51,marital,0.994,0.9823,0.9826
52,income,0.7642,0.7642,0.7567
52,marital,0.9942,0.984,0.9826
53,income,0.7626,0.7569,0.7552
53,marital,0.9941,0.9808,0.9815
54,income,0.7631,0.7548,0.756
54,marital,0.9942,0.9782,0.9812
55,income,0.7639,0.7598,0.7562
55,marital,0.9942,0.9798,0.9802
56,income,0.7625,0.7615,0.7554
56,marital,0.994,0.9822,0.9831
57,income,0.7623,0.7573,0.7556
57,marital,0.9941,0.9801,0.982
58,income,0.7635,0.7598,0.7544
58,marital,0.9944,0.9799,0.9827
59,income,0.763,0.7513,0.7529
59,marital,0.9932,0.9838,0.9828
60,income,0.7639,0.763,0.7551
60,marital,0.9938,0.9799,0.9812
61,income,0.764,0.752,0.7542
61,marital,0.9942,0.9811,0.983
62,income,0.7643,0.7545,0.7554
62,marital,0.994,0.9836,0.9802
63,income,0.7641,0.759,0.7548
63,marital,0.9927,0.9814,0.9817
64,income,0.7641,0.7611,0.7544
64,marital,0.9939,0.9826,0.9804
65,income,0.7628,0.758,0.7553
65,marital,0.9941,0.9817,0.9818
66,income,0.7625,0.7631,0.7557
66,marital,0.9944,0.9801,0.9815
67,income,0.7644,0.7612,0.7553
67,marital,0.9938,0.9789,0.9828
68,income,0.7619,0.7556,0.7534
68,marital,0.9943,0.9804,0.9816
69,income,0.7642,0.7548,0.7537
69,marital,0.9942,0.984,0.9809
70,income,0.7637,0.7534,0.7529
70,marital,0.9938,0.9814,0.9794
71,income,0.7631,0.7601,0.7536
71,marital,0.9942,0.9822,0.9809
72,income,0.7642,0.76,0.7535
72,marital,0.9937,0.9822,0.9813
73,income,0.764,0.7566,0.7536
73,marital,0.9941,0.9739,0.9769
74,income,0.7632,0.7526,0.7526
74,marital,0.9935,0.9796,0.9824
75,income,0.7638,0.758,0.7547
75,marital,0.9939,0.9813,0.9816
76,income,0.7632,0.7628,0.7552
76,marital,0.9942,0.9787,0.9819
77,income,0.7636,0.7588,0.7544
77,marital,0.9939,0.9797,0.98
78,income,0.7371,0.7552,0.7355
78,marital,0.9944,0.9812,0.9801
79,income,0.7668,0.7646,0.7607
79,marital,0.9942,0.9755,0.9784
80,income,0.763,0.7543,0.7519
80,marital,0.9943,0.9789,0.9794
81,income,0.7635,0.7539,0.7542
81,marital,0.9941,0.9822,0.9793
82,income,0.7701,0.7645,0.7613
82,marital,0.9942,0.9815,0.9794
83,income,0.763,0.7504,0.7511
83,marital,0.9941,0.9801,0.9798
84,income,0.7643,0.7607,0.7531
84,marital,0.9943,0.9813,0.9785
85,income,0.764,0.7532,0.7528
85,marital,0.9942,0.9803,0.9799
86,income,0.7637,0.76,0.7561
86,marital,0.9943,0.9791,0.9784
87,income,0.7652,0.7627,0.7564
87,marital,0.9943,0.9798,0.979
88,income,0.7659,0.7637,0.7571
88,marital,0.9943,0.9791,0.9783
89,income,0.7643,0.7588,0.7519
89,marital,0.9945,0.9805,0.979
90,income,0.7642,0.7503,0.7509
90,marital,0.9936,0.9797,0.9788
91,income,0.7642,0.7576,0.754
91,marital,0.9931,0.9776,0.9795
92,income,0.764,0.7498,0.7508
92,marital,0.9942,0.9812,0.977
93,income,0.7635,0.7532,0.7547
93,marital,0.9944,0.9772,0.9779
94,income,0.7662,0.763,0.7568
94,marital,0.9945,0.9819,0.9787
95,income,0.7654,0.7623,0.7537
95,marital,0.9944,0.9777,0.9781
96,income,0.7624,0.7526,0.7527
96,marital,0.9944,0.9781,0.9781
97,income,0.7634,0.7584,0.7536
97,marital,0.9943,0.9811,0.9773
98,income,0.7642,0.7514,0.7505
98,marital,0.9942,0.9819,0.9777
99,income,0.7646,0.7577,0.7509
99,marital,0.9938,0.982,0.9787
0,income,0.9137,0.9094,0.9053
0,marital,0.9867,0.966,0.983
1,income,0.93,0.9306,0.9229
1,marital,0.9877,0.9833,0.9859
2,income,0.9337,0.9269,0.9233
2,marital,0.9882,0.9796,0.9839
3,income,0.9323,0.9275,0.9255
3,marital,0.9888,0.9616,0.9773
4,income,0.9375,0.9271,0.9243
4,marital,0.9885,0.983,0.985
5,income,0.9393,0.9306,0.928
5,marital,0.9889,0.9831,0.9853
6,income,0.9389,0.9342,0.9301
6,marital,0.9889,0.9564,0.9784
7,income,0.9432,0.9299,0.9343
7,marital,0.9864,0.9618,0.9732
8,income,0.9419,0.9316,0.931
8,marital,0.9871,0.9538,0.9782
9,income,0.9413,0.9279,0.9343
9,marital,0.9874,0.9597,0.9748
10,income,0.9428,0.8762,0.9338
10,marital,0.991,0.9644,0.9885
11,income,0.9422,0.8315,0.9281
11,marital,0.9908,0.9573,0.9803
12,income,0.9425,0.8111,0.9066
12,marital,0.9905,0.9587,0.9751
13,income,0.9444,0.8288,0.9359
13,marital,0.9906,0.962,0.9782
14,income,0.9433,0.846,0.9365
14,marital,0.9913,0.9632,0.9801
15,income,0.9451,0.7994,0.8967
15,marital,0.9918,0.9661,0.9833
16,income,0.9371,0.824,0.9306
16,marital,0.9905,0.968,0.9872
17,income,0.9373,0.8466,0.9346
17,marital,0.9915,0.9674,0.988
18,income,0.9439,0.8174,0.9272
18,marital,0.9916,0.9677,0.9842
19,income,0.946,0.7964,0.8976
19,marital,0.9931,0.9732,0.989
20,income,0.9272,0.7731,0.807
20,marital,0.9919,0.9665,0.9882
21,income,0.9455,0.7977,0.9092
21,marital,0.9932,0.9614,0.9865
22,income,0.9466,0.7879,0.8777
22,marital,0.992,0.9691,0.9875
23,income,0.9449,0.8068,0.9227
23,marital,0.9898,0.9634,0.9831
24,income,0.9445,0.7971,0.9048
24,marital,0.9926,0.9617,0.9849
25,income,0.9462,0.7878,0.8572
25,marital,0.9915,0.9644,0.9878
26,income,0.9464,0.7875,0.859
26,marital,0.9937,0.962,0.9787
27,income,0.9442,0.8012,0.9134
27,marital,0.9919,0.9626,0.9859
28,income,0.9449,0.7835,0.8281
28,marital,0.993,0.9668,0.9835
29,income,0.9466,0.7837,0.8369
29,marital,0.9926,0.9663,0.9874
30,income,0.9443,0.7849,0.8696
30,marital,0.9886,0.9612,0.9889
31,income,0.9458,0.7826,0.8467
31,marital,0.9924,0.9638,0.9822
32,income,0.9465,0.7869,0.8617
32,marital,0.9939,0.9688,0.9895
33,income,0.945,0.7754,0.8101
33,marital,0.9935,0.9616,0.9883
34,income,0.9463,0.7817,0.8322
34,marital,0.9938,0.9603,0.9883
35,income,0.9457,0.7893,0.8705
35,marital,0.9936,0.9642,0.9891
36,income,0.9458,0.7786,0.8148
36,marital,0.9939,0.9671,0.9887
37,income,0.9441,0.8034,0.9158
37,marital,0.9923,0.963,0.9869
38,income,0.9462,0.7808,0.825
38,marital,0.9936,0.9678,0.9886
39,income,0.9463,0.7709,0.8162
39,marital,0.9935,0.979,0.9889
40,income,0.9469,0.786,0.8486
40,marital,0.9937,0.9648,0.9888
41,income,0.941,0.753,0.791
41,marital,0.994,0.9706,0.9884
42,income,0.9465,0.7784,0.817
42,marital,0.9936,0.9689,0.989
43,income,0.947,0.7767,0.8226
43,marital,0.994,0.97,0.9889
44,income,0.9468,0.7844,0.8295
44,marital,0.994,0.9639,0.989
45,income,0.9454,0.7779,0.8123
45,marital,0.9939,0.9797,0.9891
46,income,0.9455,0.7877,0.8573
46,marital,0.9933,0.9632,0.9872
47,income,0.9458,0.7587,0.7995
47,marital,0.9929,0.9718,0.9885
48,income,0.9462,0.7602,0.795
48,marital,0.9941,0.9708,0.989
49,income,0.9455,0.7582,0.7851
49,marital,0.9937,0.9685,0.9881
50,income,0.9458,0.7853,0.8797
50,marital,0.9938,0.9614,0.9824
51,income,0.9449,0.7905,0.8709
51,marital,0.9937,0.9628,0.9879
52,income,0.9431,0.82,0.9223
52,marital,0.9942,0.9682,0.9893
53,income,0.9472,0.7713,0.8135
53,marital,0.9941,0.9665,0.9896
54,income,0.9472,0.7693,0.8064
54,marital,0.994,0.9685,0.988
55,income,0.9446,0.7825,0.8252
55,marital,0.9939,0.9629,0.9873
56,income,0.9448,0.758,0.7783
56,marital,0.994,0.9672,0.9888
57,income,0.9474,0.7574,0.7935
57,marital,0.9936,0.9757,0.9884
58,income,0.9473,0.7635,0.7991
58,marital,0.9926,0.9678,0.983
59,income,0.9462,0.771,0.8206
59,marital,0.9931,0.9703,0.9881
60,income,0.9459,0.762,0.8208
60,marital,0.994,0.9655,0.988
61,income,0.9467,0.7607,0.7895
61,marital,0.994,0.9637,0.9882
62,income,0.9445,0.7494,0.7718
62,marital,0.9935,0.9658,0.9876
63,income,0.947,0.7609,0.7956
63,marital,0.9938,0.9702,0.9889
64,income,0.9477,0.7583,0.7953
64,marital,0.994,0.969,0.9889
65,income,0.9469,0.7644,0.7972
65,marital,0.993,0.9767,0.9872
66,income,0.947,0.7665,0.8188
66,marital,0.9941,0.967,0.9885
67,income,0.9477,0.7596,0.7916
67,marital,0.9936,0.9741,0.9872
68,income,0.9465,0.7632,0.8223
68,marital,0.9937,0.9661,0.9882
69,income,0.9458,0.7501,0.7819
69,marital,0.994,0.9617,0.9869
70,income,0.9471,0.752,0.7818
70,marital,0.9944,0.9558,0.9887
71,income,0.9458,0.7619,0.7949
71,marital,0.9931,0.969,0.9878
72,income,0.9446,0.7423,0.7745
72,marital,0.9933,0.9637,0.9878
73,income,0.9471,0.7551,0.7903
73,marital,0.994,0.9684,0.9885
74,income,0.9463,0.7507,0.7981
74,marital,0.9938,0.9701,0.9877
75,income,0.947,0.7543,0.8073
75,marital,0.9938,0.9669,0.989
76,income,0.9462,0.7505,0.7783
76,marital,0.994,0.9706,0.9878
77,income,0.9474,0.7576,0.8063
77,marital,0.9936,0.9691,0.9856
78,income,0.9475,0.7554,0.7933
78,marital,0.994,0.9669,0.9884
79,income,0.9466,0.7502,0.7951
79,marital,0.9936,0.9686,0.988
80,income,0.9471,0.7615,0.8154
80,marital,0.9941,0.9659,0.9865
81,income,0.9469,0.7582,0.7947
81,marital,0.9935,0.9678,0.9885
82,income,0.9458,0.7631,0.8456
82,marital,0.9935,0.9648,0.9887
83,income,0.9474,0.7583,0.8047
83,marital,0.9937,0.9632,0.9852
84,income,0.9457,0.767,0.8452
84,marital,0.9942,0.9622,0.9739
85,income,0.9472,0.7552,0.7876
85,marital,0.9933,0.9669,0.9879
86,income,0.9443,0.7414,0.7629
86,marital,0.9942,0.9683,0.9886
87,income,0.9438,0.7805,0.8719
87,marital,0.994,0.9669,0.9876
88,income,0.9465,0.7514,0.784
88,marital,0.9934,0.9669,0.9838
89,income,0.9463,0.7553,0.7793
89,marital,0.9943,0.9657,0.9859
90,income,0.9461,0.7442,0.7761
90,marital,0.9943,0.9693,0.9882
91,income,0.947,0.7573,0.7919
91,marital,0.9925,0.9687,0.9882
92,income,0.9455,0.7524,0.7965
92,marital,0.9939,0.9719,0.9893
93,income,0.9478,0.7493,0.7953
93,marital,0.9941,0.9645,0.9861
94,income,0.9472,0.7559,0.8026
94,marital,0.9941,0.9761,0.9883
95,income,0.9364,0.7373,0.7502
95,marital,0.9941,0.967,0.9858
96,income,0.9465,0.7548,0.8099
96,marital,0.9944,0.9698,0.9874
97,income,0.9468,0.7514,0.7908
97,marital,0.9936,0.9689,0.9872
98,income,0.9472,0.7547,0.7929
98,marital,0.9938,0.9668,0.9811
99,income,0.948,0.7477,0.7777
99,marital,0.9926,0.9703,0.9851
